experiment_id,timestamp,label,rx,sub_0,sub_1,sub_2,sub_3,sub_4,sub_5,sub_6,sub_7,sub_8,sub_9,sub_10,sub_11,sub_12,sub_13,sub_14,sub_15,sub_16,sub_17,sub_18,sub_19,sub_20,sub_21,sub_22,sub_23,sub_24,sub_25,sub_26,sub_27,sub_28,sub_29,sub_30,sub_31,sub_32,sub_33,sub_34,sub_35,sub_36,sub_37,sub_38,sub_39,sub_40,sub_41,sub_42,sub_43,sub_44,sub_45,sub_46,sub_47,sub_48,sub_49,sub_50,sub_51
20260626_205238,2026-06-26T11:52:38.840047Z,skeleton,RX1,17.117243,17.262677,16.763055,16.155494,17.464249,17.888544,18.35756,18.35756,18.35756,17.0,16.552945,15.231546,13.928388,12.083046,10.29563,9.219544,10.29563,11.7047,14.56022,17.464249,19.646883,21.18962,21.931712,21.954498,20.808652,18.439089,14.317821,14.035669,14.035669,12.165525,10.049876,8.062258,6.082763,5.0,6.708204,9.486833,11.7047,13.0,14.764823,16.643317,17.029386,15.556349,14.866069,14.21267,12.806248,11.313708,10.816654,10.77033,12.041595,14.0,16.0,17.117243
20260626_205238,2026-06-26T11:52:38.867026Z,skeleton,RX2,23.345235,20.615528,16.643317,11.661904,7.615773,3.0,1.414214,4.472136,7.615773,9.219544,9.219544,10.049876,10.0,10.049876,8.246211,7.615773,5.0,3.162278,3.605551,5.385165,7.0,8.246211,9.848858,9.433981,9.219544,7.071068,9.219544,7.81025,10.440307,14.035669,19.026298,23.021729,25.019992,26.019224,27.018512,26.019224,24.0,22.022716,19.026298,16.124515,14.142136,11.401754,8.944272,6.403124,6.324555,7.28011,10.0,14.866069,17.804494,21.400935,24.839485,25.495098
20260626_205238,2026-06-26T11:52:38.901568Z,skeleton,RX3,25.298221,22.135944,18.973666,15.811388,11.401754,7.0,4.472136,5.385165,8.062258,11.045361,14.035669,15.033296,17.029386,19.0,20.0,21.0,20.024984,19.0,16.0,13.0,9.055385,5.0,4.123106,7.81025,10.630146,13.601471,7.071068,3.162278,1.0,4.472136,8.944272,12.529964,16.124515,17.492856,18.867962,18.867962,18.601075,17.804494,14.866069,13.453624,11.313708,7.81025,5.656854,2.236068,2.236068,6.0,10.0,14.0,17.117243,21.095023,23.345235,25.495098
20260626_205238,2026-06-26T11:52:38.937705Z,skeleton,RX1,15.652476,14.866069,15.524175,15.297059,15.132746,16.03122,16.03122,16.0,17.0,16.03122,15.033296,14.142136,12.165525,11.045361,9.0,7.28011,7.211103,9.899495,12.206556,14.422205,17.204651,19.209373,19.79899,19.209373,18.601075,17.0,13.892444,13.601471,12.727922,12.041595,9.219544,8.485281,5.830952,5.09902,6.324555,8.062258,10.29563,12.529964,13.928388,14.866069,15.297059,15.297059,15.033296,13.038405,12.041595,11.18034,9.486833,10.29563,11.313708,12.041595,13.601471,15.264338
20260626_205238,2026-06-26T11:52:38.958887Z,skeleton,RX2,22.472205,19.697716,16.124515,10.816654,6.403124,2.236068,2.0,5.0,7.211103,9.219544,10.630146,10.0,10.29563,10.29563,8.544004,7.28011,5.0,3.162278,2.0,4.242641,6.708204,8.246211,9.055385,9.055385,8.246211,7.28011,9.219544,7.615773,10.049876,14.317821,18.35756,22.825424,25.059928,26.41969,26.41969,25.942244,24.166092,21.470911,19.235384,17.0,13.892444,10.630146,8.485281,5.830952,5.09902,6.403124,10.77033,14.317821,17.262677,21.587033,24.515301,24.738634
20260626_205238,2026-06-26T11:52:38.987154Z,skeleton,RX3,7.211103,10.29563,13.416408,15.652476,17.0,17.492856,16.643317,15.811388,14.422205,12.206556,10.816654,8.062258,6.708204,4.0,4.242641,6.082763,9.0,13.038405,16.124515,18.248288,20.223748,21.377558,20.396078,18.439089,16.278821,13.152946,14.422205,16.643317,18.027756,17.204651,17.204651,14.422205,12.206556,9.433981,5.830952,3.162278,1.0,3.605551,5.830952,8.062258,9.433981,11.661904,12.083046,13.928388,14.866069,14.56022,14.56022,13.341664,11.401754,9.219544,6.324555,2.828427
20260626_205238,2026-06-26T11:52:39.018365Z,skeleton,RX1,15.652476,14.764823,15.0,14.866069,14.866069,15.620499,15.620499,16.401219,15.0,15.620499,14.21267,13.453624,11.313708,9.899495,8.602325,7.28011,7.0,9.486833,12.083046,15.231546,18.384776,19.924859,20.396078,20.099751,19.0,17.029386,14.866069,14.317821,14.035669,13.0,11.045361,9.0,6.082763,5.0,5.385165,8.246211,10.198039,12.165525,14.56022,14.866069,15.652476,15.264338,15.0,13.601471,12.806248,10.816654,9.848858,9.219544,11.045361,12.165525,13.601471,15.231546
20260626_205238,2026-06-26T11:52:39.046913Z,skeleton,RX2,26.400758,22.671568,18.384776,12.806248,7.211103,2.236068,1.414214,5.830952,8.944272,10.77033,11.7047,12.369317,12.165525,11.045361,10.0,8.062258,6.324555,2.828427,2.236068,4.123106,7.071068,9.219544,10.77033,11.18034,9.433981,7.81025,10.816654,9.848858,12.0,16.492423,22.472205,26.570661,29.410882,30.675723,30.364453,30.364453,27.202941,25.0,22.135944,18.973666,16.155494,12.529964,10.0,7.211103,6.0,7.81025,12.206556,17.492856,21.023796,25.495098,28.178006,29.154759
20260626_205238,2026-06-26T11:52:39.076907Z,skeleton,RX3,7.071068,10.440307,13.928388,16.155494,17.088007,17.088007,16.763055,15.811388,14.317821,13.341664,11.18034,9.219544,6.324555,3.605551,3.0,5.0,9.219544,12.206556,15.264338,17.492856,19.723083,19.723083,18.867962,17.492856,15.264338,11.661904,13.453624,14.21267,16.401219,16.401219,15.0,12.806248,11.401754,7.81025,4.242641,1.414214,2.0,5.09902,7.071068,9.219544,11.045361,12.041595,14.035669,15.0,16.03122,16.124515,15.132746,14.317821,12.369317,10.049876,7.0,4.472136
20260626_205238,2026-06-26T11:52:39.108129Z,skeleton,RX1,15.556349,14.866069,15.0,14.422205,13.038405,11.661904,9.848858,8.246211,8.0,7.28011,8.944272,10.0,12.041595,13.453624,15.620499,16.401219,17.204651,17.492856,17.0,15.652476,13.416408,10.29563,7.81025,7.211103,7.28011,8.0,4.0,6.082763,9.486833,12.083046,14.764823,17.204651,18.439089,17.691806,17.804494,16.124515,14.317821,11.7047,9.486833,6.324555,4.242641,4.123106,5.09902,7.615773,9.848858,12.083046,13.928388,15.231546,16.155494,15.231546,14.764823,15.0
20260626_205238,2026-06-26T11:52:39.137914Z,skeleton,RX2,22.803509,19.849433,15.556349,10.630146,6.403124,1.414214,3.0,5.385165,8.246211,9.219544,11.18034,11.045361,11.0,11.045361,9.219544,8.544004,5.830952,3.605551,3.162278,3.605551,6.0,7.28011,8.944272,8.062258,7.211103,5.656854,8.944272,7.81025,9.055385,13.152946,17.464249,21.587033,24.738634,25.495098,25.495098,24.515301,22.36068,20.396078,17.464249,15.297059,12.369317,9.486833,6.708204,3.605551,4.123106,7.071068,10.816654,14.764823,18.788294,22.36068,25.059928,25.553865
20260626_205238,2026-06-26T11:52:39.167085Z,skeleton,RX3,25.0,22.561028,19.416488,15.524175,11.401754,6.708204,4.472136,5.09902,8.062258,10.816654,13.601471,15.811388,18.027756,19.723083,20.59126,21.470911,20.124612,19.235384,15.652476,11.661904,7.071068,4.0,6.403124,10.77033,14.56022,16.492423,6.403124,2.236068,2.0,6.324555,10.77033,15.231546,18.027756,20.248457,21.84033,21.587033,20.615528,19.416488,17.117243,15.033296,12.041595,10.049876,7.071068,4.472136,3.162278,6.324555,10.29563,13.892444,18.35756,21.470911,24.166092,26.0
20260626_205238,2026-06-26T11:52:39.196888Z,skeleton,RX1,18.027756,17.029386,16.970563,16.278821,17.204651,17.492856,17.492856,17.492856,17.492856,17.492856,16.643317,15.264338,13.601471,12.529964,10.29563,9.219544,9.055385,11.7047,14.317821,17.464249,20.615528,22.472205,22.803509,22.36068,21.095023,19.0,15.231546,14.866069,14.317821,13.152946,11.045361,8.062258,6.082763,4.242641,6.082763,9.055385,11.045361,14.0,16.124515,16.278821,16.763055,17.464249,16.124515,15.264338,13.892444,10.77033,10.198039,10.049876,11.401754,13.416408,16.124515,17.492856
20260626_205238,2026-06-26T11:52:39.226992Z,skeleton,RX2,25.612497,22.203603,17.492856,12.083046,7.615773,2.0,2.236068,6.324555,8.246211,10.049876,11.045361,12.0,12.041595,11.18034,9.486833,7.615773,5.0,3.162278,2.828427,5.09902,7.615773,10.29563,11.401754,12.041595,10.0,8.602325,9.848858,10.0,12.165525,17.029386,22.203603,26.172505,29.154759,30.149627,30.066593,29.068884,27.018512,24.020824,21.095023,18.11077,15.132746,12.369317,8.944272,7.071068,6.082763,7.615773,12.041595,16.278821,21.260292,24.839485,27.658633,29.0
20260626_205238,2026-06-26T11:52:39.265024Z,skeleton,RX3,23.021729,21.400935,17.804494,15.0,10.816654,7.28011,6.082763,5.656854,8.602325,11.18034,13.928388,16.552945,17.888544,19.235384,19.723083,20.248457,20.248457,18.867962,16.124515,12.529964,9.486833,6.082763,5.830952,9.055385,12.041595,14.035669,7.0,4.123106,1.0,5.0,8.062258,12.083046,15.652476,17.0,18.867962,18.027756,18.601075,17.029386,14.866069,12.727922,10.630146,7.81025,5.656854,3.162278,2.828427,5.385165,9.219544,13.601471,16.763055,20.248457,22.36068,23.706539
20260626_205238,2026-06-26T11:52:39.287316Z,skeleton,RX1,18.601075,18.027756,17.492856,17.464249,16.763055,17.464249,18.439089,18.248288,18.248288,17.262677,17.464249,15.524175,14.56022,12.369317,11.045361,9.055385,8.544004,10.816654,14.142136,16.278821,19.104973,21.260292,21.400935,21.095023,20.124612,18.384776,15.556349,15.0,15.264338,13.416408,10.77033,8.944272,6.403124,5.385165,7.071068,9.848858,13.0,14.866069,16.492423,18.11077,18.0,18.027756,17.262677,15.297059,14.317821,12.165525,11.045361,10.77033,12.206556,14.142136,16.278821,17.804494
20260626_205238,2026-06-26T11:52:39.317138Z,skeleton,RX2,7.28011,10.440307,12.649111,13.601471,14.317821,14.142136,13.152946,11.045361,9.0,7.071068,5.09902,3.162278,1.0,1.414214,3.0,5.09902,6.324555,6.708204,6.708204,5.830952,5.0,3.605551,2.0,2.236068,4.242641,5.830952,20.0,21.095023,21.954498,21.470911,18.788294,17.0,13.416408,10.0,7.81025,5.09902,6.082763,7.211103,9.219544,10.0,11.401754,13.038405,13.892444,14.764823,14.764823,14.764823,14.764823,13.416408,11.18034,8.544004,5.09902,3.162278
20260626_205238,2026-06-26T11:52:39.346759Z,skeleton,RX3,8.062258,11.401754,14.21267,17.029386,17.804494,17.804494,18.027756,16.643317,16.124515,13.892444,12.529964,9.433981,7.81025,5.830952,5.0,6.708204,9.219544,12.806248,15.811388,18.027756,20.248457,21.095023,20.248457,18.027756,15.811388,13.038405,14.317821,15.524175,16.492423,16.763055,16.763055,14.866069,12.649111,9.486833,6.324555,2.0,1.0,3.605551,6.403124,8.602325,10.0,12.206556,13.892444,14.764823,15.231546,15.811388,15.524175,14.56022,12.369317,10.440307,7.615773,5.0
20260626_205238,2026-06-26T11:52:39.377430Z,skeleton,RX1,16.492423,16.278821,15.132746,16.0,15.033296,15.132746,16.278821,16.278821,16.278821,16.278821,15.297059,14.142136,12.165525,10.198039,9.486833,8.062258,8.485281,10.0,12.083046,15.231546,16.552945,18.35756,19.416488,19.209373,17.691806,16.278821,14.866069,14.317821,13.892444,12.206556,10.0,7.211103,5.385165,5.09902,6.403124,9.219544,12.041595,14.21267,15.0,16.124515,16.552945,17.088007,15.524175,14.317821,12.369317,10.440307,9.433981,9.219544,11.18034,12.649111,14.56022,16.763055
20260626_205238,2026-06-26T11:52:39.406789Z,skeleton,RX2,7.81025,10.630146,12.041595,13.601471,13.892444,13.416408,12.529964,9.848858,8.544004,6.324555,4.123106,2.0,3.0,5.0,6.082763,7.071068,8.246211,7.615773,7.615773,6.403124,4.242641,2.236068,1.0,2.828427,4.472136,21.095023,23.021729,24.207437,22.022716,21.260292,17.691806,15.0,11.661904,8.544004,7.0,6.708204,7.071068,8.602325,10.29563,10.77033,12.649111,13.601471,14.56022,14.56022,14.317821,14.317821,12.369317,11.401754,8.246211,5.0,1.414214,13.6019545
20260626_205238,2026-06-26T11:52:39.436929Z,skeleton,RX3,24.041631,21.84033,18.681542,15.524175,11.401754,8.062258,5.0,6.0,8.246211,10.77033,12.529964,15.652476,16.552945,18.384776,19.924859,19.924859,19.924859,17.720045,15.524175,12.649111,8.944272,5.830952,5.385165,8.485281,11.401754,13.892444,5.830952,3.162278,2.0,5.385165,8.944272,11.661904,14.764823,17.464249,18.384776,19.313208,18.027756,17.464249,15.524175,13.152946,11.045361,8.062258,5.09902,3.605551,3.0,5.830952,9.433981,13.038405,17.492856,20.59126,23.259407,25.079872
20260626_205238,2026-06-26T11:52:39.467132Z,skeleton,RX1,17.691806,17.029386,15.811388,15.652476,15.231546,15.811388,16.492423,16.492423,16.492423,15.811388,14.866069,13.928388,13.0,10.77033,9.219544,8.0,9.486833,10.29563,13.038405,15.0,18.027756,19.723083,20.124612,19.313208,18.681542,16.278821,14.866069,15.620499,15.0,13.038405,11.661904,9.433981,7.071068,5.385165,7.071068,9.486833,12.649111,14.56022,16.278821,17.117243,17.0,17.117243,16.278821,15.524175,13.341664,11.18034,10.049876,9.848858,10.816654,13.453624,16.278821,16.970563
20260626_205238,2026-06-26T11:52:39.497228Z,skeleton,RX2,22.36068,19.104973,14.035669,10.0,5.09902,1.0,3.162278,6.324555,8.544004,9.848858,11.18034,11.661904,10.816654,10.630146,8.485281,7.81025,4.472136,2.0,1.414214,5.0,6.708204,8.544004,10.198039,10.0,9.0,7.071068,10.0,8.944272,11.401754,15.231546,19.924859,23.4094,25.298221,26.570661,26.925824,26.0,24.166092,21.931712,18.384776,16.155494,12.649111,10.198039,8.062258,5.385165,5.0,7.0,10.440307,14.866069,18.384776,21.540659,23.4094,24.041631
20260626_205238,2026-06-26T11:52:39.527397Z,skeleton,RX3,8.485281,10.816654,13.038405,15.811388,16.643317,17.204651,16.401219,16.401219,14.866069,13.453624,11.313708,9.219544,7.211103,5.385165,5.09902,5.656854,8.944272,11.7047,14.56022,17.464249,19.416488,19.416488,19.416488,17.464249,15.524175,12.369317,13.038405,14.035669,16.03122,16.0,16.0,14.035669,11.0,9.0,5.0,2.236068,1.414214,3.605551,6.708204,8.602325,10.0,12.041595,12.727922,14.866069,14.866069,15.0,15.0,14.422205,13.038405,10.0,7.81025,5.385165
20260626_205238,2026-06-26T11:52:39.556808Z,skeleton,RX1,15.620499,15.620499,14.142136,14.422205,13.892444,14.764823,15.231546,15.231546,15.231546,14.317821,14.317821,12.529964,11.661904,10.29563,8.544004,8.062258,8.062258,9.848858,12.529964,14.764823,17.0,18.384776,19.924859,19.416488,18.248288,16.03122,14.422205,14.317821,13.928388,13.341664,10.198039,8.246211,5.830952,4.242641,6.0,8.062258,11.18034,13.038405,14.0,15.132746,15.524175,15.811388,14.317821,13.416408,11.661904,9.848858,8.246211,8.062258,9.848858,11.661904,14.422205,15.0
20260626_205238,2026-06-26T11:52:39.592794Z,skeleton,RX2,8.062258,11.18034,13.152946,14.317821,14.56022,13.601471,11.7047,9.848858,8.944272,6.708204,4.472136,2.236068,2.236068,4.472136,5.830952,6.708204,7.615773,7.28011,7.28011,6.0,4.123106,2.236068,1.414214,3.0,4.123106,20.396078,22.203603,22.090722,22.022716,20.0,17.0,14.0,11.045361,8.246211,6.403124,5.385165,7.0,8.062258,9.486833,10.77033,11.18034,12.529964,12.529964,13.892444,13.892444,13.038405,11.661904,10.29563,7.211103,4.242641,2.236068,24.827064
20260626_205238,2026-06-26T11:52:39.617112Z,skeleton,RX3,7.211103,9.899495,13.453624,14.866069,16.278821,16.970563,16.278821,15.620499,13.601471,12.206556,10.816654,8.602325,7.071068,5.385165,5.09902,6.403124,9.219544,13.038405,16.124515,18.35756,19.723083,20.59126,20.59126,18.35756,16.124515,13.892444,14.0,15.0,17.029386,17.029386,16.03122,15.033296,12.165525,10.049876,7.071068,4.0,1.414214,2.828427,5.656854,7.071068,9.219544,10.630146,12.206556,13.038405,13.892444,14.317821,13.928388,13.601471,11.7047,9.486833,7.615773,5.0
20260626_205238,2026-06-26T11:52:39.651739Z,skeleton,RX1,16.0,16.03122,15.132746,14.56022,14.866069,15.231546,15.652476,15.652476,14.764823,14.764823,14.317821,13.0,12.083046,10.29563,8.062258,7.071068,7.615773,10.198039,12.041595,15.033296,17.117243,19.235384,19.646883,18.973666,17.464249,16.124515,15.132746,15.524175,14.866069,13.416408,11.18034,8.944272,6.324555,5.09902,5.656854,8.602325,10.816654,13.601471,15.620499,16.278821,16.401219,16.124515,15.652476,13.928388,13.0,11.18034,9.219544,9.433981,10.440307,12.165525,14.035669,15.0
20260626_205238,2026-06-26T11:52:39.677533Z,skeleton,RX2,22.627417,19.849433,15.620499,10.0,5.830952,2.0,3.0,6.082763,9.0,10.0,12.041595,12.041595,11.18034,11.401754,9.486833,8.062258,5.830952,2.828427,1.414214,3.162278,5.830952,7.81025,9.219544,9.433981,7.615773,6.324555,9.848858,8.602325,10.049876,14.035669,17.464249,21.587033,24.515301,25.495098,25.317978,24.33105,22.203603,20.223748,18.248288,15.297059,12.369317,9.486833,6.708204,4.242641,4.123106,7.071068,11.401754,15.0,18.867962,22.472205,24.413111,25.612497
