experiment_id,timestamp,label,rx,sub_0,sub_1,sub_2,sub_3,sub_4,sub_5,sub_6,sub_7,sub_8,sub_9,sub_10,sub_11,sub_12,sub_13,sub_14,sub_15,sub_16,sub_17,sub_18,sub_19,sub_20,sub_21,sub_22,sub_23,sub_24,sub_25,sub_26,sub_27,sub_28,sub_29,sub_30,sub_31,sub_32,sub_33,sub_34,sub_35,sub_36,sub_37,sub_38,sub_39,sub_40,sub_41,sub_42,sub_43,sub_44,sub_45,sub_46,sub_47,sub_48,sub_49,sub_50,sub_51
20260626_161418,2026-06-26T16:14:21.565012+09:00,skeleton,RX1,25.495098,24.596748,21.023796,17.888544,13.0,9.486833,6.082763,2.828427,4.0,6.708204,8.602325,11.401754,12.806248,15.620499,16.401219,17.204651,18.601075,18.027756,16.643317,14.764823,12.529964,8.944272,5.385165,2.236068,1.0,4.0,5.656854,2.236068,2.236068,6.0,10.198039,13.152946,16.124515,19.026298,20.024984,21.0,20.024984,19.026298,17.029386,15.033296,12.041595,9.055385,6.0,3.162278,2.0,5.0,9.848858,14.317821,17.464249,21.931712,25.079872,26.400758
20260626_161418,2026-06-26T16:14:21.602066+09:00,skeleton,RX2,18.681542,19.646883,19.646883,18.681542,17.720045,15.811388,13.0,9.848858,7.211103,4.242641,1.0,3.0,5.385165,8.944272,11.401754,14.866069,16.278821,18.439089,19.416488,19.235384,18.384776,16.492423,14.142136,11.0,8.246211,5.0,9.219544,9.848858,11.18034,13.0,14.142136,15.524175,15.811388,16.155494,16.552945,15.652476,14.764823,13.892444,12.206556,11.401754,10.0,9.219544,8.485281,7.81025,6.708204,6.324555,7.0,7.28011,8.602325,10.630146,11.661904,14.317821
20260626_161418,2026-06-26T16:14:21.625090+09:00,skeleton,RX3,12.083046,11.18034,10.0,9.219544,9.848858,10.29563,10.816654,11.401754,11.401754,11.401754,11.401754,10.816654,11.661904,11.661904,11.18034,11.18034,11.18034,10.29563,9.433981,8.602325,7.81025,6.708204,6.082763,6.082763,6.324555,7.211103,12.369317,15.524175,18.248288,20.223748,21.023796,20.0,19.026298,17.117243,14.317821,12.369317,9.486833,7.28011,5.09902,4.0,3.605551,3.605551,5.385165,7.615773,8.944272,11.661904,13.038405,15.0,16.401219,17.204651,16.401219,15.264338
20260626_161418,2026-06-26T16:14:21.655103+09:00,skeleton,RX1,5.0,8.062258,11.18034,13.0,15.231546,16.552945,15.652476,15.231546,13.416408,12.083046,10.77033,9.486833,7.28011,5.09902,3.0,1.414214,3.605551,6.403124,8.602325,11.401754,13.601471,15.264338,15.652476,15.652476,13.928388,12.649111,15.0,17.029386,17.691806,18.384776,17.691806,15.620499,12.727922,9.219544,6.403124,3.162278,2.828427,5.09902,8.0,10.0,13.0,14.0,16.0,17.0,18.0,18.0,18.0,17.0,14.035669,12.041595,9.055385,4.472136
20260626_161418,2026-06-26T16:14:21.685165+09:00,skeleton,RX2,11.18034,7.211103,4.472136,5.0,6.324555,10.440307,13.341664,15.297059,17.464249,17.720045,18.027756,17.888544,17.0,16.643317,14.866069,12.806248,10.29563,7.071068,5.830952,7.615773,10.049876,13.601471,16.124515,17.204651,18.384776,17.804494,19.104973,19.849433,20.808652,20.248457,18.788294,16.155494,14.317821,12.041595,10.198039,8.544004,9.219544,8.602325,8.944272,10.440307,10.198039,12.165525,13.038405,14.0,15.033296,16.124515,18.11077,19.235384,19.416488,19.416488,18.681542,16.763055
20260626_161418,2026-06-26T16:14:21.715045+09:00,skeleton,RX3,22.203603,23.194827,22.203603,20.099751,19.104973,17.029386,14.035669,12.041595,10.049876,7.28011,6.708204,6.403124,7.071068,8.062258,8.944272,9.848858,12.649111,13.601471,15.524175,16.492423,17.720045,18.681542,18.681542,17.720045,16.763055,14.56022,17.691806,15.620499,11.401754,7.81025,3.605551,2.236068,6.0,10.049876,12.165525,13.341664,15.524175,15.231546,15.264338,15.620499,15.556349,14.21267,13.601471,13.038405,12.529964,10.816654,10.630146,10.0,11.7047,13.152946,16.0,19.104973
20260626_161418,2026-06-26T16:14:21.746689+09:00,skeleton,RX1,5.09902,8.544004,12.083046,14.764823,16.124515,17.0,17.0,15.652476,14.764823,13.416408,11.18034,10.29563,8.062258,5.0,2.828427,1.0,3.0,6.0,9.055385,12.041595,14.0,16.0,17.029386,16.124515,15.297059,13.341664,14.142136,16.03122,17.029386,18.0,17.0,15.033296,13.152946,9.055385,6.0,2.236068,2.236068,5.656854,7.81025,10.630146,12.806248,15.0,15.620499,17.804494,19.209373,19.209373,18.601075,17.804494,15.811388,13.038405,9.433981,5.385165
20260626_161418,2026-06-26T16:14:21.775381+09:00,skeleton,RX2,9.486833,6.708204,4.472136,4.123106,7.071068,9.433981,11.661904,13.038405,14.422205,15.811388,16.401219,16.278821,15.556349,15.0,13.038405,10.77033,9.219544,7.071068,5.656854,7.071068,8.246211,10.816654,12.727922,14.21267,15.264338,14.317821,15.811388,17.029386,17.691806,16.278821,15.620499,13.892444,12.083046,10.440307,8.0,7.28011,6.708204,7.071068,7.211103,8.544004,9.486833,10.198039,10.198039,12.041595,13.038405,14.035669,15.0,16.03122,17.0,17.029386,16.03122,14.142136
20260626_161418,2026-06-26T16:14:21.805048+09:00,skeleton,RX3,22.0,23.021729,22.022716,21.095023,19.104973,17.117243,14.142136,12.041595,10.049876,8.0,7.071068,6.324555,7.211103,7.81025,9.219544,10.0,12.206556,13.892444,16.124515,17.0,18.35756,18.35756,18.35756,18.35756,16.643317,14.422205,17.691806,14.866069,12.206556,7.81025,3.605551,2.828427,6.082763,10.049876,12.369317,13.601471,15.231546,16.124515,15.0,15.556349,15.0,14.422205,13.892444,13.416408,12.083046,11.18034,10.816654,10.630146,11.18034,13.341664,16.124515,19.026298
20260626_161418,2026-06-26T16:14:21.835346+09:00,skeleton,RX1,26.683328,24.738634,21.84033,17.720045,13.341664,9.219544,5.0,1.414214,3.605551,5.656854,8.602325,10.816654,11.661904,13.892444,15.264338,16.643317,16.643317,17.204651,15.811388,14.21267,10.630146,7.81025,3.605551,1.414214,3.162278,5.385165,5.0,1.414214,2.236068,6.324555,10.77033,14.866069,18.027756,20.880613,21.587033,21.377558,21.213203,20.223748,17.117243,15.132746,12.165525,9.219544,6.324555,3.605551,3.162278,5.830952,9.486833,14.317821,19.416488,22.561028,25.495098,27.658633
20260626_161418,2026-06-26T16:14:21.865701+09:00,skeleton,RX2,20.099751,21.095023,21.095023,20.099751,19.104973,17.117243,14.142136,11.401754,7.28011,4.472136,2.236068,2.236068,5.09902,7.615773,11.18034,13.892444,16.401219,17.029386,18.384776,18.601075,17.492856,16.155494,13.341664,11.0,8.246211,6.403124,9.219544,9.486833,11.045361,12.165525,13.601471,14.317821,15.264338,15.811388,15.620499,15.620499,14.866069,14.142136,12.041595,10.630146,10.0,8.602325,8.062258,7.615773,6.324555,7.0,6.324555,7.211103,9.219544,11.18034,12.649111,15.524175
20260626_161418,2026-06-26T16:14:21.896128+09:00,skeleton,RX3,12.083046,10.0,9.219544,8.544004,9.219544,9.055385,10.0,10.049876,11.045361,11.0,11.0,11.0,11.045361,11.045361,11.045361,11.045361,10.0,9.0,8.0,7.071068,6.324555,4.472136,3.605551,4.0,5.09902,5.385165,15.0,19.209373,20.615528,23.345235,22.627417,22.671568,22.022716,18.601075,16.643317,13.416408,11.18034,8.062258,5.830952,4.242641,4.123106,5.09902,6.324555,8.246211,10.440307,12.649111,14.56022,16.492423,17.464249,17.464249,17.464249,16.492423
20260626_161418,2026-06-26T16:14:21.926157+09:00,skeleton,RX1,5.0,8.944272,11.7047,13.928388,16.155494,17.088007,16.155494,15.811388,13.928388,12.649111,11.401754,9.219544,7.28011,5.09902,3.0,2.0,3.605551,7.071068,8.485281,11.313708,13.453624,14.866069,16.401219,15.811388,14.422205,12.529964,15.556349,17.029386,18.439089,18.601075,18.027756,16.643317,13.038405,10.816654,6.403124,2.828427,2.236068,5.09902,8.062258,10.0,13.038405,15.0,16.0,17.0,19.0,19.0,19.0,18.0,15.033296,13.038405,9.055385,5.09902
20260626_161418,2026-06-26T16:14:21.955576+09:00,skeleton,RX2,19.416488,20.808652,20.808652,20.248457,18.601075,16.401219,13.453624,11.313708,7.211103,5.385165,2.236068,3.0,5.385165,8.602325,11.313708,14.21267,16.643317,18.35756,18.788294,18.027756,17.464249,15.033296,13.038405,10.440307,7.211103,4.472136,9.433981,9.219544,11.18034,13.341664,15.132746,16.0,17.029386,17.262677,17.262677,17.464249,15.524175,14.56022,13.601471,12.649111,10.77033,10.29563,9.433981,8.602325,8.485281,8.062258,7.28011,8.0,9.219544,11.18034,13.601471,15.556349
20260626_161418,2026-06-26T16:14:21.985047+09:00,skeleton,RX3,12.083046,10.816654,9.219544,9.486833,9.219544,9.0,10.0,11.045361,11.045361,11.0,12.0,11.0,11.045361,11.045361,11.045361,11.045361,10.049876,10.0,8.0,7.071068,6.324555,5.0,3.605551,4.0,5.09902,6.324555,15.0,18.601075,22.022716,23.345235,24.041631,22.671568,21.400935,19.416488,16.643317,13.892444,10.29563,8.944272,5.830952,4.242641,4.123106,5.09902,7.28011,9.486833,10.77033,12.649111,15.524175,16.492423,17.464249,17.464249,17.464249,15.524175
20260626_161418,2026-06-26T16:14:22.015082+09:00,skeleton,RX1,6.403124,9.899495,13.453624,16.278821,17.029386,18.439089,18.439089,17.029386,15.620499,14.21267,12.806248,10.630146,8.602325,6.708204,4.472136,2.0,3.0,4.472136,8.062258,10.29563,12.529964,14.317821,15.231546,14.56022,12.369317,11.18034,16.278821,17.262677,19.235384,19.104973,19.026298,16.03122,14.0,11.0,7.0,4.123106,1.0,4.472136,7.615773,9.848858,11.7047,13.0,15.231546,16.155494,17.088007,18.027756,17.088007,16.763055,14.866069,11.401754,8.246211,4.123106
20260626_161418,2026-06-26T16:14:22.045167+09:00,skeleton,RX2,11.0,7.28011,4.242641,5.0,8.062258,11.401754,13.453624,15.620499,17.029386,17.804494,18.601075,18.867962,17.888544,17.088007,14.56022,12.165525,9.055385,6.708204,5.385165,7.28011,9.899495,13.038405,15.231546,16.492423,17.262677,18.027756,18.384776,19.697716,19.235384,19.723083,18.027756,16.278821,13.453624,10.816654,9.486833,8.0,8.246211,8.062258,8.485281,9.219544,10.816654,11.661904,12.529964,13.416408,15.231546,16.155494,18.027756,18.027756,19.924859,19.646883,19.416488,17.262677
20260626_161418,2026-06-26T16:14:22.074960+09:00,skeleton,RX3,12.041595,11.18034,10.29563,10.630146,10.630146,11.661904,12.083046,13.0,13.416408,13.416408,13.416408,13.038405,13.038405,13.038405,12.206556,12.206556,11.661904,10.816654,9.848858,8.544004,7.071068,6.082763,4.472136,5.0,5.385165,6.082763,14.56022,18.681542,20.396078,22.36068,22.203603,23.021729,21.023796,19.026298,16.03122,12.165525,10.198039,7.071068,5.0,3.162278,3.605551,5.09902,7.28011,9.219544,12.165525,14.317821,15.524175,17.720045,18.027756,18.973666,18.027756,16.492423
20260626_161418,2026-06-26T16:14:22.105313+09:00,skeleton,RX1,5.830952,9.848858,12.649111,14.56022,16.763055,17.720045,17.720045,16.492423,15.524175,13.601471,12.369317,10.440307,8.246211,6.082763,4.0,1.0,1.414214,4.242641,7.211103,10.0,12.206556,13.453624,14.866069,13.453624,12.806248,10.816654,14.866069,17.029386,18.601075,19.416488,18.027756,16.124515,13.892444,10.29563,6.708204,2.828427,1.0,4.0,7.071068,10.049876,11.045361,14.142136,14.142136,16.124515,17.117243,17.117243,17.262677,17.262677,14.317821,12.165525,8.246211,5.0
20260626_161418,2026-06-26T16:14:22.135070+09:00,skeleton,RX2,11.045361,8.0,4.123106,3.0,5.0,8.602325,10.816654,12.806248,14.21267,15.620499,15.556349,15.556349,15.620499,13.601471,12.529964,10.77033,8.062258,6.324555,5.385165,8.062258,11.18034,13.601471,15.556349,17.804494,18.027756,17.0,15.132746,15.297059,15.524175,15.811388,14.317821,13.038405,11.401754,10.0,7.615773,7.071068,8.062258,7.615773,8.602325,9.219544,9.899495,10.0,10.816654,12.529964,13.892444,14.764823,16.552945,17.088007,18.027756,17.720045,17.720045,16.278821
20260626_161418,2026-06-26T16:14:22.164821+09:00,skeleton,RX3,13.0,10.198039,11.18034,10.630146,11.401754,11.661904,12.529964,12.529964,12.529964,12.529964,13.038405,12.529964,12.206556,13.038405,11.661904,12.206556,10.816654,10.29563,8.944272,7.615773,6.082763,5.09902,4.472136,5.0,5.385165,6.324555,12.529964,16.552945,18.384776,20.880613,20.615528,21.377558,19.235384,17.029386,15.0,12.0,10.049876,7.0,5.09902,3.605551,3.605551,4.123106,7.071068,9.055385,11.18034,13.152946,15.297059,16.492423,16.763055,17.720045,17.464249,16.492423
20260626_161418,2026-06-26T16:14:22.197210+09:00,skeleton,RX1,25.96151,25.0,21.84033,16.763055,13.341664,9.219544,5.0,2.828427,4.123106,6.403124,8.485281,10.630146,12.041595,14.21267,15.620499,16.278821,17.029386,16.278821,14.866069,13.453624,10.630146,7.81025,5.0,1.414214,1.0,4.123106,6.403124,2.828427,2.0,5.385165,9.486833,13.601471,16.763055,19.646883,21.377558,21.377558,20.223748,19.104973,17.117243,15.033296,13.038405,9.0,6.082763,3.162278,1.414214,5.385165,9.486833,13.341664,17.464249,22.36068,25.495098,26.683328
20260626_161418,2026-06-26T16:14:22.224978+09:00,skeleton,RX2,17.492856,18.35756,19.235384,19.235384,17.888544,16.124515,13.038405,10.0,7.071068,3.605551,2.236068,4.0,6.324555,10.29563,13.038405,15.811388,18.439089,19.849433,20.518285,19.849433,18.601075,16.643317,14.317821,10.440307,8.062258,4.123106,8.062258,8.246211,9.848858,10.816654,11.313708,12.806248,13.892444,13.416408,13.928388,12.649111,12.649111,12.369317,11.18034,10.049876,9.055385,9.0,8.062258,7.071068,7.28011,5.830952,5.656854,4.472136,6.0,6.708204,9.219544,12.041595
20260626_161418,2026-06-26T16:14:22.254792+09:00,skeleton,RX3,21.954498,22.825424,21.954498,21.633308,20.248457,18.027756,14.422205,13.038405,10.816654,8.944272,8.544004,7.071068,8.0,8.246211,10.440307,11.7047,13.0,14.764823,16.552945,17.888544,18.35756,18.35756,18.35756,17.888544,16.552945,14.317821,17.0,14.317821,12.083046,8.544004,4.472136,2.0,4.472136,8.062258,10.29563,12.806248,13.453624,14.21267,15.264338,14.317821,14.56022,14.317821,14.035669,14.0,13.0,12.041595,11.18034,11.7047,11.661904,14.142136,16.401219,18.867962
20260626_161418,2026-06-26T16:14:22.284711+09:00,skeleton,RX1,26.07681,23.853721,20.808652,16.643317,12.806248,8.485281,5.0,3.0,3.162278,6.0,8.062258,10.198039,12.369317,14.317821,15.297059,16.492423,17.464249,16.278821,15.132746,14.142136,12.041595,9.0,5.0,2.0,3.162278,6.082763,3.0,2.236068,5.656854,10.0,13.601471,16.401219,19.209373,21.260292,21.260292,21.213203,19.104973,17.691806,15.556349,12.727922,9.899495,7.071068,3.605551,1.414214,4.472136,8.602325,13.038405,16.643317,20.248457,23.021729,26.07681
20260626_161418,2026-06-26T16:14:22.317713+09:00,skeleton,RX2,10.440307,6.708204,2.236068,3.605551,7.071068,11.0,14.035669,16.03122,17.029386,17.117243,18.248288,17.464249,16.492423,14.866069,13.0,11.18034,7.81025,4.472136,3.605551,6.082763,10.049876,13.341664,15.811388,18.384776,18.788294,18.35756,11.661904,12.206556,12.806248,12.727922,12.806248,11.661904,11.18034,9.486833,8.062258,7.071068,6.324555,6.403124,6.403124,6.708204,7.28011,8.062258,10.049876,11.0,13.0,14.035669,16.03122,17.117243,18.248288,18.439089,18.439089,16.492423
20260626_161418,2026-06-26T16:14:22.344963+09:00,skeleton,RX3,14.56022,12.083046,10.0,10.0,9.486833,10.198039,11.045361,12.041595,12.0,13.0,13.0,13.0,13.038405,13.038405,13.038405,13.038405,12.041595,11.0,10.049876,9.055385,7.615773,5.830952,5.385165,5.0,6.082763,7.615773,15.620499,19.209373,21.400935,23.853721,24.186773,23.706539,22.847319,19.313208,16.763055,14.317821,11.18034,9.219544,6.082763,3.605551,3.605551,5.0,7.071068,9.055385,11.18034,14.142136,16.03122,18.027756,20.024984,20.024984,20.024984,19.104973
20260626_161418,2026-06-26T16:14:22.376181+09:00,skeleton,RX1,4.123106,8.062258,11.661904,15.0,15.811388,16.643317,17.204651,15.811388,15.811388,15.0,12.806248,10.630146,9.219544,6.403124,5.0,2.0,2.236068,5.0,8.062258,11.045361,13.038405,14.0,16.0,15.033296,14.142136,13.152946,16.124515,18.11077,20.024984,20.0,19.026298,17.029386,15.033296,11.045361,8.0,4.123106,2.0,5.0,7.071068,9.219544,11.401754,14.21267,15.0,17.804494,17.804494,18.601075,18.601075,17.204651,16.643317,13.601471,10.29563,5.385165
20260626_161418,2026-06-26T16:14:22.405804+09:00,skeleton,RX2,19.235384,21.377558,21.377558,21.213203,19.235384,17.262677,14.317821,11.401754,8.544004,5.0,2.236068,2.0,5.09902,7.615773,11.18034,13.416408,16.124515,18.027756,18.601075,19.209373,18.439089,16.970563,14.21267,10.816654,8.062258,4.472136,7.28011,7.211103,7.071068,7.211103,7.28011,8.0,9.055385,8.246211,8.544004,8.944272,9.433981,8.602325,8.602325,8.602325,7.81025,7.81025,7.071068,7.81025,6.403124,5.0,4.472136,4.123106,5.656854,8.062258,10.77033,14.56022
20260626_161418,2026-06-26T16:14:22.435437+09:00,skeleton,RX3,12.529964,11.18034,10.0,9.848858,10.816654,11.313708,12.727922,13.453624,13.453624,14.142136,14.142136,14.142136,14.142136,13.453624,12.806248,13.453624,12.041595,11.313708,9.219544,8.602325,6.324555,5.0,4.472136,5.656854,6.708204,7.615773,14.317821,18.439089,20.615528,22.135944,22.472205,22.847319,21.023796,18.35756,15.811388,12.206556,10.0,6.403124,4.472136,3.0,2.828427,4.472136,6.708204,9.433981,11.661904,14.422205,16.401219,18.439089,19.104973,19.104973,18.439089,17.804494
20260626_161418,2026-06-26T16:14:22.467063+09:00,skeleton,RX1,5.385165,9.219544,12.041595,14.866069,16.278821,16.970563,17.691806,16.278821,15.556349,14.142136,12.727922,11.313708,9.219544,6.403124,5.0,2.236068,2.236068,4.0,6.082763,9.219544,11.18034,13.152946,14.142136,14.0,12.041595,10.049876,15.811388,17.492856,19.723083,20.124612,19.697716,17.088007,13.928388,11.401754,7.28011,3.605551,2.236068,4.472136,7.28011,9.219544,11.18034,13.341664,14.317821,16.278821,17.464249,17.262677,17.262677,17.262677,15.297059,12.165525,10.0,6.082763
20260626_161418,2026-06-26T16:14:22.495048+09:00,skeleton,RX2,6.324555,2.236068,5.0,9.486833,13.341664,17.464249,19.646883,21.84033,23.086793,23.4094,22.472205,21.931712,20.124612,18.35756,16.124515,12.529964,8.602325,4.472136,1.414214,5.656854,10.630146,14.866069,18.439089,20.615528,21.400935,21.400935,11.313708,12.806248,13.892444,14.317821,13.601471,12.369317,12.165525,10.049876,9.055385,7.071068,5.830952,5.0,4.123106,5.0,6.324555,8.544004,9.486833,12.649111,13.601471,15.811388,17.720045,18.439089,19.416488,18.439089,18.439089,15.297059
20260626_161418,2026-06-26T16:14:22.526869+09:00,skeleton,RX3,23.769729,25.0,25.0,23.086793,21.18962,19.313208,16.155494,13.928388,10.77033,9.219544,7.071068,6.082763,6.708204,7.81025,10.0,11.661904,13.892444,15.652476,17.888544,19.697716,20.615528,20.615528,19.697716,18.788294,16.552945,14.764823,15.132746,12.165525,9.055385,5.385165,2.236068,5.0,8.602325,11.401754,13.453624,14.866069,15.620499,16.643317,15.652476,15.811388,15.297059,15.132746,14.035669,13.0,12.0,11.045361,9.219544,9.433981,10.630146,13.416408,16.155494,19.646883
20260626_161418,2026-06-26T16:14:22.555184+09:00,skeleton,RX1,25.179357,24.083189,21.023796,17.029386,13.038405,9.055385,5.09902,1.414214,2.236068,6.324555,8.246211,10.198039,12.369317,14.317821,14.56022,16.278821,16.492423,16.763055,15.524175,13.601471,11.7047,9.486833,5.385165,3.0,2.236068,3.0,6.082763,3.0,2.0,6.403124,11.313708,14.866069,19.104973,21.931712,22.022716,23.600847,22.803509,21.633308,19.416488,17.204651,14.422205,12.206556,9.219544,5.656854,3.0,4.472136,8.0,12.041595,16.278821,21.213203,24.33105,26.476405
20260626_161418,2026-06-26T16:14:22.588062+09:00,skeleton,RX2,7.071068,4.472136,5.0,10.440307,13.0,15.231546,18.384776,19.697716,21.18962,21.18962,20.880613,19.646883,18.439089,16.278821,14.142136,11.045361,8.062258,4.123106,1.0,5.09902,9.219544,13.152946,15.297059,17.464249,17.720045,17.720045,8.246211,8.544004,9.433981,9.433981,9.219544,9.899495,7.81025,7.211103,5.385165,4.123106,4.123106,3.605551,3.605551,5.385165,6.324555,8.246211,10.198039,11.401754,12.649111,14.866069,16.155494,17.464249,17.888544,17.888544,16.552945,13.416408
20260626_161418,2026-06-26T16:14:22.617964+09:00,skeleton,RX3,21.84033,22.803509,22.135944,22.135944,20.248457,18.027756,15.811388,12.649111,10.440307,8.246211,6.082763,4.123106,4.242641,4.472136,7.071068,9.0,12.0,14.035669,16.124515,18.11077,19.104973,19.104973,19.104973,17.029386,16.03122,14.035669,16.401219,13.601471,9.433981,5.0,2.236068,4.0,8.544004,11.7047,13.601471,15.297059,16.124515,17.029386,16.03122,16.124515,15.297059,14.866069,13.928388,13.0,12.083046,10.77033,8.246211,7.0,7.615773,10.0,12.529964,16.155494
20260626_161418,2026-06-26T16:14:22.649020+09:00,skeleton,RX1,4.123106,8.944272,11.661904,13.892444,16.124515,16.643317,17.204651,16.643317,15.264338,14.422205,12.206556,11.401754,9.433981,7.071068,5.0,2.236068,1.414214,3.162278,6.324555,8.544004,10.440307,12.369317,13.341664,13.152946,12.041595,11.0,17.720045,19.924859,21.18962,21.540659,20.615528,18.788294,15.652476,12.529964,8.062258,4.472136,1.414214,3.605551,6.403124,9.219544,11.313708,13.453624,14.866069,16.970563,18.384776,18.384776,18.384776,17.691806,15.556349,13.453624,10.0,5.830952
20260626_161418,2026-06-26T16:14:22.674855+09:00,skeleton,RX2,21.0,22.0,22.022716,21.023796,19.104973,17.117243,14.142136,11.18034,8.062258,4.0,2.236068,3.162278,5.830952,8.602325,11.661904,14.422205,16.124515,18.35756,19.235384,19.697716,19.313208,17.720045,15.524175,12.369317,10.049876,7.071068,8.062258,7.615773,8.062258,8.062258,7.28011,7.211103,7.071068,7.81025,8.062258,8.944272,8.544004,9.486833,8.544004,8.544004,7.615773,7.615773,6.324555,6.324555,5.385165,4.0,3.162278,4.472136,6.082763,9.055385,13.0,16.0
20260626_161418,2026-06-26T16:14:22.704929+09:00,skeleton,RX3,12.369317,11.7047,9.433981,9.219544,8.944272,9.486833,10.198039,10.198039,11.18034,11.18034,12.165525,12.165525,12.165525,12.369317,12.369317,12.369317,12.369317,11.18034,10.049876,9.0,7.071068,5.385165,4.242641,4.123106,5.0,6.324555,16.278821,19.849433,21.931712,23.345235,23.430749,24.207437,21.400935,18.867962,16.124515,12.529964,10.29563,8.062258,5.0,3.605551,4.0,5.09902,7.28011,9.486833,10.77033,13.601471,15.297059,16.278821,18.11077,18.11077,18.027756,17.117243
20260626_161418,2026-06-26T16:14:22.735187+09:00,skeleton,RX1,25.079872,23.769729,20.615528,16.155494,12.083046,8.944272,4.472136,1.414214,2.0,5.09902,7.28011,8.544004,10.77033,12.083046,13.928388,13.928388,14.317821,13.928388,13.601471,11.7047,9.486833,6.708204,4.472136,1.414214,2.236068,4.123106,7.071068,3.605551,1.0,5.0,9.219544,13.453624,17.029386,20.0,21.400935,22.203603,21.633308,20.248457,18.027756,15.811388,13.601471,10.0,6.403124,3.605551,2.236068,5.0,9.219544,13.601471,17.088007,20.615528,24.166092,26.0
20260626_161418,2026-06-26T16:14:22.765064+09:00,skeleton,RX2,12.041595,7.071068,1.0,4.472136,9.486833,14.56022,18.973666,21.18962,23.4094,24.698178,25.079872,24.596748,24.186773,22.472205,20.808652,17.804494,14.142136,9.433981,6.0,5.830952,9.0,13.601471,17.464249,20.59126,22.472205,22.803509,16.763055,17.117243,17.117243,16.763055,16.552945,15.811388,14.142136,13.038405,11.7047,10.440307,10.0,8.246211,7.615773,7.81025,7.81025,8.944272,10.77033,11.401754,13.341664,16.278821,18.248288,19.235384,21.213203,22.203603,21.213203,19.104973
20260626_161418,2026-06-26T16:14:22.794838+09:00,skeleton,RX3,13.341664,12.529964,12.206556,12.041595,12.806248,13.038405,13.892444,13.892444,13.892444,14.422205,14.422205,14.422205,13.601471,14.422205,13.601471,14.422205,13.038405,13.416408,12.083046,11.7047,11.18034,10.0,9.055385,8.544004,8.062258,8.485281,15.652476,19.235384,21.095023,23.021729,23.600847,22.671568,20.518285,18.384776,14.866069,12.041595,9.899495,6.403124,5.09902,5.0,6.324555,8.544004,9.848858,11.7047,13.928388,15.524175,17.262677,18.11077,19.026298,19.026298,19.026298,17.029386
20260626_161418,2026-06-26T16:14:22.827058+09:00,skeleton,RX1,26.172505,23.194827,20.223748,16.124515,12.041595,8.0,4.123106,2.0,4.242641,7.211103,8.944272,10.77033,13.0,13.928388,16.155494,16.155494,17.464249,16.552945,15.652476,14.317821,11.18034,8.944272,5.830952,3.162278,1.414214,2.236068,5.830952,2.828427,2.0,6.082763,11.401754,15.524175,19.416488,21.377558,23.194827,23.194827,23.086793,22.022716,19.026298,16.03122,14.035669,11.045361,8.062258,4.123106,1.414214,4.123106,8.246211,13.152946,17.117243,21.095023,24.083189,26.172505
20260626_161418,2026-06-26T16:14:22.855170+09:00,skeleton,RX2,13.928388,10.77033,6.403124,4.0,5.830952,9.486833,13.601471,16.763055,18.973666,20.615528,21.931712,22.36068,21.954498,21.633308,20.615528,17.691806,14.866069,10.816654,7.28011,5.0,7.0,10.77033,14.422205,18.439089,19.79899,20.615528,15.556349,16.401219,17.0,16.155494,15.524175,15.132746,13.038405,11.401754,10.29563,9.433981,8.602325,8.062258,8.246211,8.062258,9.055385,10.049876,11.401754,12.649111,13.928388,16.155494,18.027756,19.313208,21.18962,21.540659,21.18962,20.248457
20260626_161418,2026-06-26T16:14:22.884824+09:00,skeleton,RX3,20.615528,22.022716,21.260292,21.213203,19.79899,17.691806,15.620499,12.806248,10.630146,9.219544,7.81025,6.708204,7.071068,8.0,9.219544,10.440307,13.0,15.231546,17.0,18.35756,19.235384,19.235384,19.235384,18.35756,16.552945,14.317821,17.029386,15.033296,12.041595,8.0,4.472136,3.162278,6.324555,9.848858,13.0,15.231546,15.811388,16.492423,16.124515,16.0,15.033296,15.297059,14.56022,13.928388,11.7047,10.440307,9.219544,9.0,8.544004,10.630146,13.453624,16.401219
20260626_161418,2026-06-26T16:14:22.914741+09:00,skeleton,RX1,5.09902,8.944272,12.529964,14.764823,16.124515,16.124515,16.124515,16.124515,14.764823,13.892444,11.661904,10.816654,8.602325,6.403124,4.242641,2.236068,1.414214,4.0,6.082763,9.055385,10.049876,12.041595,13.038405,12.0,12.041595,10.198039,16.278821,17.464249,18.681542,18.973666,18.027756,16.155494,13.928388,10.77033,6.708204,3.162278,1.0,3.605551,7.071068,9.219544,11.313708,12.727922,14.142136,15.556349,16.278821,17.691806,17.691806,16.278821,14.21267,11.401754,8.602325,4.123106
20260626_161418,2026-06-26T16:14:22.945297+09:00,skeleton,RX2,17.088007,18.027756,18.973666,18.681542,16.492423,15.297059,12.165525,10.049876,7.0,4.0,1.0,2.0,5.09902,8.246211,10.440307,13.928388,16.155494,18.788294,19.235384,19.723083,19.416488,18.601075,16.278821,14.142136,10.630146,7.81025,8.602325,9.848858,9.055385,9.055385,9.486833,10.29563,11.401754,11.313708,11.401754,10.816654,10.29563,10.29563,9.848858,8.544004,8.544004,7.615773,7.28011,6.324555,5.09902,4.0,3.162278,3.162278,5.0,7.28011,10.440307,12.649111
